timestamp,temperature_c,humidity_percent,light_lux
2025-11-17 04:45:55,32.32,40.06,445.21
2025-11-17 04:45:55,29.79,75.78,434.85
2025-11-17 04:45:55,22.87,49.8,524.14
2025-11-17 04:45:55,34.71,75.23,909.03
2025-11-17 04:45:55,32.44,64.23,631.39
2025-11-17 04:45:56,20.2,44.38,563.67
2025-11-17 04:45:56,25.01,61.84,584.59
2025-11-17 04:45:56,32.47,33.73,703.83
2025-11-17 04:45:56,29.75,89.73,674.07
2025-11-17 04:45:56,34.52,48.86,420.39
2025-11-17 04:45:57,30.65,36.49,386.79
2025-11-17 04:45:57,25.37,59.22,511.14
2025-11-17 04:45:57,24.94,65.78,456.15
2025-11-17 04:45:57,34.47,61.05,443.75
2025-11-17 04:45:57,24.19,64.14,751.71
2025-11-17 04:45:58,23.11,78.11,245.61
2025-11-17 04:45:58,32.58,78.34,366.95
2025-11-17 04:45:58,24.77,40.3,392.28
2025-11-17 04:45:58,24.23,69.73,850.49
2025-11-17 04:45:58,23.81,84.23,632.94
